iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
PAK,Asia,Pakistan,2022-01-22,1320120.0,0.0,2519.143,29003.0,0.0,5.857,5416.973,0.0,10.337,119.011,0.0,0.024,1.48,,,,,,,,,24474618.0,58902.0,105.767,0.255,55592.0,0.24,0.1117,9.0,tests performed,,,,,,632491.0,,,,,2682.0,245194.0,0.104,58.47,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-01-23,1360019.0,39899.0,5699.857,29077.0,74.0,10.571,5580.695,163.721,23.389,119.314,0.304,0.043,1.43,,,,,,,,,24532952.0,58334.0,106.019,0.252,56606.0,0.245,0.1169,8.6,tests performed,,,,,,635579.0,,,,,2695.0,243931.0,0.103,58.47,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-01-24,1360019.0,0.0,5699.857,29077.0,0.0,10.571,5580.695,0.0,23.389,119.314,0.0,0.043,1.38,,,,,,,,,,,,,57134.0,0.247,0.1191,8.4,tests performed,172836036.0,103805835.0,80041973.0,,,638667.0,73.29,44.02,33.94,,2708.0,242669.0,0.103,58.37,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-01-25,1360019.0,0.0,5699.857,29077.0,0.0,10.571,5580.695,0.0,23.389,119.314,0.0,0.043,1.33,,,,,,,,,24639942.0,,106.481,,57169.0,0.247,0.1183,8.5,tests performed,,,,,,588739.0,,,,,2497.0,221420.0,0.094,58.37,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-01-26,1360019.0,0.0,5699.857,29077.0,0.0,10.571,5580.695,0.0,23.389,119.314,0.0,0.043,1.29,,,,,,,,,24691005.0,51063.0,106.702,0.221,56225.0,0.243,0.1222,8.2,tests performed,,,,,,534708.0,,,,,2267.0,199768.0,0.085,58.37,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-01-27,1360019.0,0.0,5699.857,29077.0,0.0,10.571,5580.695,0.0,23.389,119.314,0.0,0.043,1.25,,,,,,,,,,,,,57226.0,0.247,0.1213,8.2,tests performed,174085175.0,104228089.0,80748105.0,2242425.0,,481901.0,73.82,44.2,34.24,0.95,2043.0,178934.0,0.076,58.31,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-01-28,1360019.0,0.0,5699.857,29077.0,0.0,10.571,5580.695,0.0,23.389,119.314,0.0,0.043,1.21,,,,,,,,,24822901.0,,107.272,,58169.0,0.251,0.1228,8.1,tests performed,,,,,,503129.0,,,,,2133.0,187783.0,0.08,58.31,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-01-29,1360019.0,0.0,5699.857,29077.0,0.0,10.571,5580.695,0.0,23.389,119.314,0.0,0.043,1.17,,,,,,,,,,,,,59355.0,0.257,0.1213,8.2,tests performed,,,,,,524356.0,,,,,2223.0,196631.0,0.083,58.31,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-01-30,1410013.0,49994.0,7142.0,29219.0,142.0,20.286,5785.84,205.145,29.306,119.897,0.583,0.083,1.13,,,,,,,,,24957306.0,,107.853,,60622.0,0.262,0.1184,8.4,tests performed,,,,,,545584.0,,,,,2314.0,205480.0,0.087,58.31,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-01-31,1410013.0,0.0,7142.0,29219.0,0.0,20.286,5785.84,0.0,29.306,119.897,0.0,0.083,1.08,,,,,,,,,25018383.0,61077.0,108.116,0.264,61705.0,0.267,0.1139,8.8,tests performed,,,,,,566812.0,,,,,2404.0,214329.0,0.091,58.31,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-02-01,1410013.0,0.0,7142.0,29219.0,0.0,20.286,5785.84,0.0,29.306,119.897,0.0,0.083,1.04,,,,,,,,,,,,,62377.0,0.27,0.1147,8.7,tests performed,177483355.0,105575650.0,82554781.0,2575094.0,,604420.0,75.26,44.77,35.01,1.09,2563.0,232723.0,0.099,58.15,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-02-02,1410013.0,0.0,7142.0,29219.0,0.0,20.286,5785.84,0.0,29.306,119.897,0.0,0.083,1.0,,,,,,,,,25134775.0,,108.619,,63396.0,0.274,0.109,9.2,tests performed,178996974.0,106328291.0,83275083.0,2666553.0,1513619.0,761168.0,75.9,45.09,35.31,1.13,3228.0,320136.0,0.136,58.09,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-02-03,1410013.0,0.0,7142.0,29219.0,0.0,20.286,5785.84,0.0,29.306,119.897,0.0,0.083,0.97,,,,,,,,,25194561.0,59786.0,108.878,0.258,62515.0,0.27,0.1065,9.4,tests performed,180661534.0,107277517.0,83946354.0,2758593.0,1664560.0,939480.0,76.61,45.49,35.6,1.17,3984.0,435633.0,0.185,58.03,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-02-04,1410013.0,0.0,7142.0,29219.0,0.0,20.286,5785.84,0.0,29.306,119.897,0.0,0.083,0.93,,,,,,,,,25258723.0,64162.0,109.155,0.277,62260.0,0.269,0.1027,9.7,tests performed,182396048.0,108173867.0,84731497.0,2758593.0,1734514.0,1090177.0,77.34,45.87,35.93,1.17,4623.0,525181.0,0.223,57.96,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-02-05,1410013.0,0.0,7142.0,29219.0,0.0,20.286,5785.84,0.0,29.306,119.897,0.0,0.083,0.9,,,,,,,,,,,,,60481.0,0.261,0.0987,10.1,tests performed,,,,,,1249051.0,,,,,5297.0,632383.0,0.268,57.96,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-02-06,1454899.0,44886.0,6412.286,29448.0,229.0,32.714,5970.025,184.185,26.312,120.837,0.94,0.134,0.87,,,,,,,,,,,,,58702.0,0.254,0.0927,10.8,tests performed,185979557.0,110213721.0,86200581.0,3033174.0,,1407925.0,78.86,46.74,36.55,1.29,5970.0,739585.0,0.314,57.83,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-02-07,1454899.0,0.0,6412.286,29448.0,0.0,32.714,5970.025,0.0,26.312,120.837,0.0,0.134,0.84,,,,,,,,,25422966.0,,109.865,,57798.0,0.25,0.0879,11.4,tests performed,187996736.0,111408710.0,87052879.0,3114587.0,2017179.0,1599002.0,79.72,47.24,36.91,1.32,6780.0,871796.0,0.37,57.76,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-02-08,1454899.0,0.0,6412.286,29448.0,0.0,32.714,5970.025,0.0,26.312,120.837,0.0,0.134,0.81,,,,,,,,,,,,,57226.0,0.247,0.0842,11.9,tests performed,190064703.0,112635918.0,87945007.0,3185748.0,2067967.0,1797335.0,80.6,47.76,37.29,1.35,7621.0,1008610.0,0.428,57.68,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-02-09,1454899.0,0.0,6412.286,29448.0,0.0,32.714,5970.025,0.0,26.312,120.837,0.0,0.134,0.79,,,,,,,,,,,,,56655.0,0.245,0.0802,12.5,tests performed,192248104.0,113907970.0,88868554.0,3272828.0,2183401.0,1893019.0,81.52,48.3,37.68,1.39,8027.0,1082811.0,0.459,57.6,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-02-10,1454899.0,0.0,6412.286,29448.0,0.0,32.714,5970.025,0.0,26.312,120.837,0.0,0.134,0.77,,,,,,,,,,,,,55857.0,0.241,0.0739,13.5,tests performed,194492475.0,115238268.0,89853639.0,3361160.0,2244371.0,1975849.0,82.47,48.87,38.1,1.43,8378.0,1137250.0,0.482,57.52,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-02-11,1454899.0,0.0,6412.286,29448.0,0.0,32.714,5970.025,0.0,26.312,120.837,0.0,0.134,0.75,,,,,,,,,25639757.0,,110.802,,54433.0,0.235,0.0677,14.8,tests performed,,,,,,2032606.0,,,,,8619.0,1195512.0,0.507,57.52,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-02-12,1454899.0,0.0,6412.286,29448.0,0.0,32.714,5970.025,0.0,26.312,120.837,0.0,0.134,0.73,,,,,,,,,,,,,54203.0,0.234,0.0633,15.8,tests performed,,,,,,2081187.0,,,,,8825.0,1236119.0,0.524,57.52,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-02-13,1480592.0,25693.0,3670.429,29731.0,283.0,40.429,6075.453,105.429,15.061,121.998,1.161,0.166,0.72,,,,,,,,,,,,,53973.0,0.233,0.0615,16.2,tests performed,200887927.0,119150808.0,92565125.0,3610979.0,,2129767.0,85.19,50.53,39.25,1.53,9031.0,1276727.0,0.541,57.28,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-02-14,1480592.0,0.0,3670.429,29731.0,0.0,40.429,6075.453,0.0,15.061,121.998,0.0,0.166,0.7,,,,,,,,,25799168.0,,111.491,,53743.0,0.232,0.0613,16.3,tests performed,203227145.0,120645745.0,93542689.0,3695298.0,2339218.0,2175773.0,86.18,51.16,39.67,1.57,9226.0,1319576.0,0.56,57.2,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2022-02-15,1480592.0,0.0,3670.429,29731.0,0.0,40.429,6075.453,0.0,15.061,121.998,0.0,0.166,0.69,,,,,,,,,,,,,52971.0,0.229,0.0573,17.4,tests performed,,,,,,2044649.0,,,,,8670.0,1244281.0,0.528,57.2,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
